[00345] DAY      meanV=169.5 EO=1 IR=1 | fused[-] | tracks[-]
[00346] DAY      meanV=169.5 EO=1 IR=1 | fused[-] | tracks[-]
[00347] DAY      meanV=169.6 EO=1 IR=1 | fused[-] | tracks[-]
[00348] DAY      meanV=169.6 EO=1 IR=1 | fused[-] | tracks[-]
[00349] DAY      meanV=169.6 EO=1 IR=1 | fused[-] | tracks[-]
[00350] DAY      meanV=169.7 EO=1 IR=1 | fused[-] | tracks[-]
[00351] DAY      meanV=169.7 EO=1 IR=1 | fused[-] | tracks[-]
[00352] DAY      meanV=169.8 EO=1 IR=1 | fused[-] | tracks[-]
[00353] DAY      meanV=169.3 EO=1 IR=1 | fused[-] | tracks[-]
[00354] DAY      meanV=169.0 EO=1 IR=1 | fused[-] | tracks[-]
[00355] DAY      meanV=168.4 EO=1 IR=1 | fused[-] | tracks[-]
[00356] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-]
[00357] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-]
[00358] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-]
[00359] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-]
[00360] DAY      meanV=168.4 EO=1 IR=1 | fused[-] | tracks[-]
[00361] DAY      meanV=168.4 EO=1 IR=1 | fused[-] | tracks[-]
[00362] DAY      meanV=168.5 EO=1 IR=1 | fused[-] | tracks[-]
[00363] DAY      meanV=168.5 EO=1 IR=1 | fused[-] | tracks[-]
[00364] DAY      meanV=168.6 EO=1 IR=1 | fused[-] | tracks[-]
[00365] DAY      meanV=168.6 EO=1 IR=1 | fused[-] | tracks[-]
[00366] DAY      meanV=168.6 EO=1 IR=1 | fused[-] | tracks[-]
[00367] DAY      meanV=168.7 EO=1 IR=1 | fused[-] | tracks[-]
[00368] DAY      meanV=168.7 EO=1 IR=1 | fused[-] | tracks[-]
[00369] DAY      meanV=168.7 EO=1 IR=1 | fused[-] | tracks[-]
[00370] DAY      meanV=168.7 EO=1 IR=1 | fused[-] | tracks[-]
[00371] DAY      meanV=168.7 EO=1 IR=1 | fused[-] | tracks[-]
[00372] DAY      meanV=168.7 EO=1 IR=1 | fused[-] | tracks[-]
[00373] DAY      meanV=168.8 EO=1 IR=1 | fused[-] | tracks[-]
[00374] DAY      meanV=168.6 EO=1 IR=1 | fused[-] | tracks[-]
[00375] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-]
[00376] DAY      meanV=167.7 EO=1 IR=1 | fused[-] | tracks[-]
[00377] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00378] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00379] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00380] DAY      meanV=167.7 EO=1 IR=1 | fused[-] | tracks[-]
[00381] DAY      meanV=167.8 EO=1 IR=1 | fused[-] | tracks[-]
[00382] DAY      meanV=167.8 EO=1 IR=1 | fused[-] | tracks[-]
[00383] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-]
[00384] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-]
[00385] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-]
[00386] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00387] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00388] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00389] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00390] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00391] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00392] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00393] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00394] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00395] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00396] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00397] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00398] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00399] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00400] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00401] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00402] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00403] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00404] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00405] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00406] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00407] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00408] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00409] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00410] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00411] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00412] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00413] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00414] DAY      meanV=168.5 EO=1 IR=1 | fused[-] | tracks[-]
[00415] DAY      meanV=168.9 EO=1 IR=1 | fused[-] | tracks[-]
[00416] DAY      meanV=169.2 EO=1 IR=1 | fused[-] | tracks[-]
[00417] DAY      meanV=169.3 EO=1 IR=1 | fused[-] | tracks[-]
[00418] DAY      meanV=169.3 EO=1 IR=1 | fused[-] | tracks[-]
[00419] DAY      meanV=169.3 EO=1 IR=1 | fused[-] | tracks[-]
[00420] DAY      meanV=169.3 EO=1 IR=1 | fused[-] | tracks[-]
[00421] DAY      meanV=169.2 EO=1 IR=1 | fused[-] | tracks[-]
[00422] DAY      meanV=169.2 EO=1 IR=1 | fused[-] | tracks[-]
[00423] DAY      meanV=169.6 EO=1 IR=1 | fused[-] | tracks[-]
[00424] DAY      meanV=169.9 EO=1 IR=1 | fused[-] | tracks[-]
[00425] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00426] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00427] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00428] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00429] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00430] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00431] DAY      meanV=170.4 EO=1 IR=2 | fused[-] | tracks[-]
[00432] DAY      meanV=170.4 EO=1 IR=2 | fused[-] | tracks[-]
[00433] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00434] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00435] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00436] DAY      meanV=170.2 EO=1 IR=1 | fused[-] | tracks[-]
[00437] DAY      meanV=170.2 EO=1 IR=1 | fused[-] | tracks[-]
[00438] DAY      meanV=170.2 EO=1 IR=1 | fused[-] | tracks[-]
[00439] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00440] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00441] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00442] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00443] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00444] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00445] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00446] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00447] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00448] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00449] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00450] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00451] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00452] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00453] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00454] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00455] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00456] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00457] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00458] DAY      meanV=169.9 EO=1 IR=1 | fused[-] | tracks[-]
[00459] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00460] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00461] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00462] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00463] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00464] DAY      meanV=170.0 EO=1 IR=1 | fused[-] | tracks[-]
[00465] DAY      meanV=169.5 EO=1 IR=1 | fused[-] | tracks[-]
[00466] DAY      meanV=169.2 EO=1 IR=1 | fused[-] | tracks[-]
[00467] DAY      meanV=168.6 EO=1 IR=1 | fused[-] | tracks[-]
[00468] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-]
[00469] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00470] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-]
[00471] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-]
[00472] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-]
[00473] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-]
[00474] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00475] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-]
[00476] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00477] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00478] DAY      meanV=168.2 EO=1 IR=1 | fused[-] | tracks[-]
[00479] DAY      meanV=168.2 EO=1 IR=1 | fused[-] | tracks[-]
[00480] DAY      meanV=168.2 EO=1 IR=1 | fused[-] | tracks[-]
[00481] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-]
[00482] DAY      meanV=167.8 EO=1 IR=1 | fused[-] | tracks[-]
[00483] DAY      meanV=167.5 EO=1 IR=1 | fused[-] | tracks[-]
[00484] DAY      meanV=166.9 EO=1 IR=1 | fused[-] | tracks[-]
[00485] DAY      meanV=166.8 EO=1 IR=1 | fused[-] | tracks[-]
[00486] DAY      meanV=166.8 EO=1 IR=1 | fused[-] | tracks[-]
[00487] DAY      meanV=166.8 EO=1 IR=1 | fused[-] | tracks[-]
[00488] DAY      meanV=166.9 EO=1 IR=1 | fused[-] | tracks[-]
[00489] DAY      meanV=167.0 EO=1 IR=1 | fused[-] | tracks[-]
[00490] DAY      meanV=167.0 EO=1 IR=1 | fused[-] | tracks[-]
[00491] DAY      meanV=167.1 EO=1 IR=1 | fused[-] | tracks[-]
[00492] DAY      meanV=167.2 EO=1 IR=1 | fused[-] | tracks[-]
[00493] DAY      meanV=167.2 EO=1 IR=1 | fused[-] | tracks[-]
[00494] DAY      meanV=167.2 EO=1 IR=1 | fused[-] | tracks[-]
[00495] DAY      meanV=167.3 EO=1 IR=1 | fused[-] | tracks[-]
[00496] DAY      meanV=167.3 EO=1 IR=1 | fused[-] | tracks[-]
[00497] DAY      meanV=167.3 EO=1 IR=1 | fused[-] | tracks[-]
[00498] DAY      meanV=167.4 EO=1 IR=1 | fused[-] | tracks[-]
[00499] DAY      meanV=167.4 EO=1 IR=1 | fused[-] | tracks[-]
[00500] DAY      meanV=167.5 EO=1 IR=1 | fused[-] | tracks[-]
[00501] DAY      meanV=167.5 EO=1 IR=1 | fused[-] | tracks[-]
[00502] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00503] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00504] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00505] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00506] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00507] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00508] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00509] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00510] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00511] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00512] DAY      meanV=167.6 EO=1 IR=1 | fused[-] | tracks[-]
[00513] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-]
[00514] DAY      meanV=168.4 EO=1 IR=1 | fused[-] | tracks[-]
[00515] DAY      meanV=169.0 EO=1 IR=1 | fused[-] | tracks[-]
[00516] DAY      meanV=169.4 EO=1 IR=1 | fused[-] | tracks[-]
[00517] DAY      meanV=169.4 EO=1 IR=1 | fused[-] | tracks[-]
[00518] DAY      meanV=169.5 EO=1 IR=1 | fused[-] | tracks[-]
[00519] DAY      meanV=169.4 EO=1 IR=1 | fused[-] | tracks[-]
[00520] DAY      meanV=169.4 EO=1 IR=1 | fused[-] | tracks[-]
[00521] DAY      meanV=169.3 EO=1 IR=1 | fused[-] | tracks[-]
[00522] DAY      meanV=169.3 EO=1 IR=1 | fused[-] | tracks[-]
[00523] DAY      meanV=169.2 EO=1 IR=1 | fused[-] | tracks[-]
[00524] DAY      meanV=169.4 EO=1 IR=1 | fused[-] | tracks[-]
[00525] DAY      meanV=169.8 EO=1 IR=1 | fused[-] | tracks[-]
[00526] DAY      meanV=170.1 EO=1 IR=1 | fused[-] | tracks[-]
[00527] DAY      meanV=170.7 EO=1 IR=1 | fused[-] | tracks[-]
[00528] DAY      meanV=171.0 EO=1 IR=1 | fused[-] | tracks[-]
[00529] DAY      meanV=171.5 EO=1 IR=1 | fused[-] | tracks[-]
[00530] DAY      meanV=171.6 EO=1 IR=1 | fused[-] | tracks[-]
[00531] DAY      meanV=171.5 EO=1 IR=1 | fused[-] | tracks[-]
[00532] DAY      meanV=171.5 EO=1 IR=1 | fused[-] | tracks[-]
[00533] DAY      meanV=171.4 EO=1 IR=1 | fused[-] | tracks[-]
[00534] DAY      meanV=171.3 EO=1 IR=1 | fused[-] | tracks[-]
[00535] DAY      meanV=171.2 EO=1 IR=1 | fused[-] | tracks[-]
[00536] DAY      meanV=171.1 EO=1 IR=1 | fused[-] | tracks[-]
[00537] DAY      meanV=171.1 EO=1 IR=1 | fused[-] | tracks[-]
[00538] DAY      meanV=171.0 EO=1 IR=1 | fused[-] | tracks[-]
[00539] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00540] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00541] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00542] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00543] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00544] DAY      meanV=170.7 EO=1 IR=1 | fused[-] | tracks[-]
[00545] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00546] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00547] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00548] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00549] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00550] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00551] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00552] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00553] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00554] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00555] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00556] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00557] DAY      meanV=170.6 EO=1 IR=0 | fused[-] | tracks[-]
[00558] DAY      meanV=170.6 EO=1 IR=0 | fused[-] | tracks[-]
[00559] DAY      meanV=170.6 EO=1 IR=0 | fused[-] | tracks[-]
[00560] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00561] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00562] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00563] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00564] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00565] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00566] DAY      meanV=170.6 EO=2 IR=1 | fused[-] | tracks[-]
[00567] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00568] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00569] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00570] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00571] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00572] DAY      meanV=170.5 EO=1 IR=0 | fused[-] | tracks[-]
[00573] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00574] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00575] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00576] DAY      meanV=170.5 EO=1 IR=1 | fused[-] | tracks[-]
[00577] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[-]
[00578] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[-]
[00579] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[-]
[00580] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[-]
[00581] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00582] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00583] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00584] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00585] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00586] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00587] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00588] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00589] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00590] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00591] DAY      meanV=170.3 EO=1 IR=0 | fused[-] | tracks[-]
[00592] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00593] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00594] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00595] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00596] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00597] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00598] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00599] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00600] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00601] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00602] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00603] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00604] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00605] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00606] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00607] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00608] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00609] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00610] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00611] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00612] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00613] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00614] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00615] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00616] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00617] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00618] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00619] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00620] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00621] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00622] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00623] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00624] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00625] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00626] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00627] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00628] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00629] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00630] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00631] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00632] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00633] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00634] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00635] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00636] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-]
[00637] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00638] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00639] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00640] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00641] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00642] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00643] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00644] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00645] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00646] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00647] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00648] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-]
[00649] DAY      meanV=170.6 EO=1 IR=1 | fused[-] | tracks[-]
[00650] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00651] DAY      meanV=171.0 EO=1 IR=1 | fused[-] | tracks[-]
[00652] DAY      meanV=171.0 EO=1 IR=1 | fused[-] | tracks[-]
[00653] DAY      meanV=171.0 EO=1 IR=1 | fused[-] | tracks[-]
[00654] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00655] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00656] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00657] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00658] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00659] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00660] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00661] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00662] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00663] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00664] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00665] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00666] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00667] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00668] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00669] DAY      meanV=170.9 EO=1 IR=1 | fused[-] | tracks[-]
[00670] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00671] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00672] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00673] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00674] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00675] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00676] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00677] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00678] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00679] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00680] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00681] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00682] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00683] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00684] DAY      meanV=170.8 EO=1 IR=1 | fused[-] | tracks[-]
[00685] DAY      meanV=171.3 EO=1 IR=1 | fused[-] | tracks[-]
[00686] DAY      meanV=171.6 EO=1 IR=1 | fused[-] | tracks[-]
[00687] DAY      meanV=172.2 EO=1 IR=1 | fused[-] | tracks[-]
[00688] DAY      meanV=172.3 EO=1 IR=1 | fused[-] | tracks[-]
[00689] DAY      meanV=172.3 EO=1 IR=1 | fused[-] | tracks[-]
[00690] DAY      meanV=172.3 EO=1 IR=1 | fused[-] | tracks[-]
[00691] DAY      meanV=172.3 EO=1 IR=1 | fused[-] | tracks[-]
[00692] DAY      meanV=172.2 EO=1 IR=1 | fused[-] | tracks[-]
[00693] DAY      meanV=172.2 EO=1 IR=1 | fused[-] | tracks[-]
[00694] DAY      meanV=172.1 EO=1 IR=1 | fused[-] | tracks[-]
