[00471] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=471 r=2.3px]
[00472] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=472 r=2.3px]
[00473] DAY      meanV=167.9 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=473 r=2.3px]
[00474] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=474 r=2.3px]
[00475] DAY      meanV=168.0 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=475 r=2.3px]
[00476] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=476 r=2.3px]
[00477] DAY      meanV=168.1 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=477 r=2.3px]
[00478] DAY      meanV=168.2 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=478 r=2.3px]
[00479] DAY      meanV=168.2 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=479 r=2.3px]
[00480] DAY      meanV=168.2 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=480 r=2.3px]
[00481] DAY      meanV=168.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=481 r=2.3px]
[00482] DAY      meanV=167.8 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=482 r=2.3px]
[00483] DAY      meanV=167.5 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=483 r=2.3px]
[00484] DAY      meanV=166.9 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=484 r=2.3px]
[00485] DAY      meanV=166.8 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=485 r=2.3px]
[00486] DAY      meanV=166.8 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=486 r=2.3px]
[00487] DAY      meanV=166.8 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[-] reg[LOCKED n=487 r=2.4px]
[00488] DAY      meanV=166.9 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[-] reg[LOCKED n=488 r=2.4px]
[00489] DAY      meanV=167.0 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1155,66)] reg[LOCKED n=489 r=2.4px]
[00490] DAY      meanV=167.0 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(1155,64)] reg[LOCKED n=490 r=2.4px]
[00491] DAY      meanV=167.1 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1153,62)] reg[LOCKED n=491 r=2.4px]
[00492] DAY      meanV=167.2 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1151,61)] reg[LOCKED n=492 r=2.4px]
[00493] DAY      meanV=167.2 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1154,59)] reg[LOCKED n=493 r=2.4px]
[00494] DAY      meanV=167.2 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1152,58)] reg[LOCKED n=494 r=2.4px]
[00495] DAY      meanV=167.3 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1153,56)] reg[LOCKED n=495 r=2.4px]
[00496] DAY      meanV=167.3 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1154,54)] reg[LOCKED n=496 r=2.4px]
[00497] DAY      meanV=167.3 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1156,53)] reg[LOCKED n=497 r=2.4px]
[00498] DAY      meanV=167.4 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1154,52)] reg[LOCKED n=498 r=2.4px]
[00499] DAY      meanV=167.4 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1154,51)] reg[LOCKED n=499 r=2.4px]
[00500] DAY      meanV=167.5 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1154,50)] reg[LOCKED n=500 r=2.4px]
[00501] DAY      meanV=167.5 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1156,50)] reg[LOCKED n=501 r=2.4px]
[00502] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1155,49)] reg[LOCKED n=502 r=2.4px]
[00503] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1155,48)] reg[LOCKED n=503 r=2.4px]
[00504] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1156,48)] reg[LOCKED n=504 r=2.4px]
[00505] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1156,48)] reg[LOCKED n=505 r=2.4px]
[00506] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1156,48)] reg[LOCKED n=506 r=2.4px]
[00507] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1153,45)] reg[LOCKED n=507 r=2.4px]
[00508] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1152,45)] reg[LOCKED n=508 r=2.4px]
[00509] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1151,44)] reg[LOCKED n=509 r=2.4px]
[00510] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1152,44)] reg[LOCKED n=510 r=2.4px]
[00511] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1152,43)] reg[LOCKED n=511 r=2.4px]
[00512] DAY      meanV=167.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1149,43)] reg[LOCKED n=512 r=2.4px]
[00513] DAY      meanV=168.1 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1151,44)] reg[LOCKED n=513 r=2.4px]
[00514] DAY      meanV=168.4 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1152,43)] reg[LOCKED n=514 r=2.4px]
[00515] DAY      meanV=169.0 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1151,43)] reg[LOCKED n=515 r=2.4px]
[00516] DAY      meanV=169.4 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1149,43)] reg[LOCKED n=516 r=2.4px]
[00517] DAY      meanV=169.4 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1153,43)] reg[LOCKED n=517 r=2.4px]
[00518] DAY      meanV=169.5 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1151,43)] reg[LOCKED n=518 r=2.4px]
[00519] DAY      meanV=169.4 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1152,43)] reg[LOCKED n=519 r=2.4px]
[00520] DAY      meanV=169.4 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1151,43)] reg[LOCKED n=520 r=2.4px]
[00521] DAY      meanV=169.3 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1150,43)] reg[LOCKED n=521 r=2.4px]
[00522] DAY      meanV=169.3 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1152,43)] reg[LOCKED n=522 r=2.4px]
[00523] DAY      meanV=169.2 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1153,42)] reg[LOCKED n=523 r=2.4px]
[00524] DAY      meanV=169.4 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1152,43)] reg[LOCKED n=524 r=2.4px]
[00525] DAY      meanV=169.8 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1151,42)] reg[LOCKED n=525 r=2.4px]
[00526] DAY      meanV=170.1 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1153,43)] reg[LOCKED n=526 r=2.4px]
[00527] DAY      meanV=170.7 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1153,42)] reg[LOCKED n=527 r=2.5px]
[00528] DAY      meanV=171.0 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1153,42)] reg[LOCKED n=528 r=2.5px]
[00529] DAY      meanV=171.5 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1154,42)] reg[LOCKED n=529 r=2.5px]
[00530] DAY      meanV=171.6 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1153,42)] reg[LOCKED n=530 r=2.5px]
[00531] DAY      meanV=171.5 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1153,42)] reg[LOCKED n=531 r=2.5px]
[00532] DAY      meanV=171.5 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1153,42)] reg[LOCKED n=532 r=2.5px]
[00533] DAY      meanV=171.4 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1152,42)] reg[LOCKED n=533 r=2.5px]
[00534] DAY      meanV=171.3 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1153,42)] reg[LOCKED n=534 r=2.5px]
[00535] DAY      meanV=171.2 EO=1 IR=1 | fused[EO+IR:0.67] | tracks[#4@(1153,43)] reg[LOCKED n=535 r=2.5px]
[00536] DAY      meanV=171.1 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1152,44)] reg[LOCKED n=536 r=2.5px]
[00537] DAY      meanV=171.1 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1151,44)] reg[LOCKED n=537 r=2.5px]
[00538] DAY      meanV=171.0 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1148,45)] reg[LOCKED n=538 r=2.5px]
[00539] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(1147,45)] reg[LOCKED n=539 r=2.5px]
[00540] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1148,46)] reg[LOCKED n=540 r=2.5px]
[00541] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#4@(1147,46)] reg[LOCKED n=541 r=2.5px]
[00542] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#4@(1148,47)] reg[LOCKED n=542 r=2.5px]
[00543] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(1144,48)] reg[LOCKED n=543 r=2.5px]
[00544] DAY      meanV=170.7 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(1143,48)] reg[LOCKED n=544 r=2.5px]
[00545] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#4@(1140,50)] reg[LOCKED n=545 r=2.5px]
[00546] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#4@(1138,52)] reg[LOCKED n=546 r=2.5px]
[00547] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#4@(1140,53)] reg[LOCKED n=547 r=2.7px]
[00548] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#4@(1138,55)] reg[LOCKED n=548 r=2.7px]
[00549] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.66] | tracks[#4@(1134,56)] reg[LOCKED n=549 r=2.7px]
[00550] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#4@(1128,58)] reg[LOCKED n=550 r=2.7px]
[00551] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1127,61)] reg[LOCKED n=551 r=2.7px]
[00552] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#4@(1125,63)] reg[LOCKED n=552 r=2.7px]
[00553] DAY      meanV=170.6 EO=1 IR=0 | fused[-] | tracks[#4@(1123,65)] reg[LOCKED n=552 r=2.7px]
[00554] DAY      meanV=170.6 EO=1 IR=0 | fused[-] | tracks[#4@(1120,66)] reg[LOCKED n=552 r=2.7px]
[00555] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#4@(1116,70)] reg[LOCKED n=553 r=2.7px]
[00556] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#4@(1112,73)] reg[LOCKED n=554 r=2.7px]
[00557] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.57] | tracks[#4@(1107,75)] reg[LOCKED n=555 r=2.7px]
[00558] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#4@(1102,77)] reg[LOCKED n=556 r=2.7px]
[00559] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#4@(1098,79)] reg[LOCKED n=557 r=2.7px]
[00560] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(1092,84)] reg[LOCKED n=558 r=2.7px]
[00561] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(1086,88)] reg[LOCKED n=559 r=2.7px]
[00562] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(1083,90)] reg[LOCKED n=560 r=2.7px]
[00563] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1076,93)] reg[LOCKED n=561 r=2.7px]
[00564] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#4@(1070,95)] reg[LOCKED n=562 r=2.7px]
[00565] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1064,97)] reg[LOCKED n=563 r=2.7px]
[00566] DAY      meanV=170.6 EO=2 IR=1 | fused[EO+IR:0.48] | tracks[#4@(1064,100)] reg[LOCKED n=563 r=2.7px]
[00567] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#4@(1052,106)] reg[LOCKED n=564 r=2.7px]
[00568] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1044,111)] reg[LOCKED n=565 r=2.7px]
[00569] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#4@(1037,115)] reg[LOCKED n=566 r=2.7px]
[00570] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1030,116)] reg[LOCKED n=567 r=2.5px]
[00571] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#4@(1023,120)] reg[LOCKED n=568 r=2.5px]
[00572] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(1016,125)] reg[LOCKED n=569 r=2.5px]
[00573] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.56] | tracks[#4@(1005,130)] reg[LOCKED n=570 r=2.5px]
[00574] DAY      meanV=170.5 EO=1 IR=0 | fused[-] | tracks[#4@(995,135)] reg[LOCKED n=570 r=2.5px]
[00575] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#4@(992,140)] reg[LOCKED n=571 r=2.5px]
[00576] DAY      meanV=170.5 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#4@(983,143)] reg[LOCKED n=572 r=2.5px]
[00577] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[#4@(974,147)] reg[LOCKED n=572 r=2.5px]
[00578] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[#4@(966,150)] reg[LOCKED n=572 r=2.5px]
[00579] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#4@(958,160)] reg[LOCKED n=573 r=2.5px]
[00580] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[#4@(950,165)] reg[LOCKED n=573 r=2.5px]
[00581] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.57] | tracks[#4@(937,170)] reg[LOCKED n=574 r=2.5px]
[00582] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(927,175)] reg[LOCKED n=575 r=2.5px]
[00583] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(916,180)] reg[LOCKED n=576 r=2.5px]
[00584] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[#4@(905,185)] reg[LOCKED n=576 r=2.5px]
[00585] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#4@(905,190)] reg[LOCKED n=577 r=2.5px]
[00586] DAY      meanV=170.4 EO=1 IR=0 | fused[-] | tracks[#4@(897,195)] reg[LOCKED n=577 r=2.5px]
[00587] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#4@(882,204)] reg[LOCKED n=578 r=2.5px]
[00588] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(870,211)] reg[LOCKED n=579 r=2.5px]
[00589] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#4@(859,218)] reg[LOCKED n=580 r=2.5px]
[00590] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#4@(847,225)] reg[LOCKED n=581 r=2.5px]
[00591] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#4@(835,232)] reg[LOCKED n=582 r=2.5px]
[00592] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#4@(824,239)] reg[LOCKED n=583 r=2.5px]
[00593] DAY      meanV=170.3 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#4@(825,237)] reg[LOCKED n=584 r=2.5px]
[00594] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(817,242)] reg[LOCKED n=585 r=2.5px]
[00595] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(808,247)] reg[LOCKED n=586 r=2.5px]
[00596] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(799,252)] reg[LOCKED n=587 r=2.5px]
[00597] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(790,257)] reg[LOCKED n=588 r=2.5px]
[00598] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#4@(781,262)] reg[LOCKED n=589 r=2.5px]
[00599] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=590 r=2.5px]
[00600] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=591 r=2.5px]
[00601] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=592 r=2.5px]
[00602] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=593 r=2.5px]
[00603] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=594 r=2.5px]
[00604] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=595 r=2.5px]
[00605] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=596 r=2.5px]
[00606] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=597 r=2.5px]
[00607] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=598 r=2.5px]
[00608] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=599 r=2.5px]
[00609] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00610] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00611] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00612] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00613] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00614] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00615] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00616] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00617] DAY      meanV=170.3 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00618] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00619] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00620] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00621] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00622] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00623] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00624] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00625] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00626] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00627] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00628] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[-] reg[LOCKED n=600 r=2.5px]
[00629] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(470,464)] reg[LOCKED n=600 r=2.5px]
[00630] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#6@(460,470)] reg[LOCKED n=600 r=2.5px]
[00631] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#6@(451,477)] reg[LOCKED n=600 r=2.5px]
[00632] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#6@(442,484)] reg[LOCKED n=600 r=2.5px]
[00633] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#6@(432,490)] reg[LOCKED n=600 r=2.5px]
[00634] DAY      meanV=170.3 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(429,493)] reg[LOCKED n=600 r=2.5px]
[00635] DAY      meanV=170.3 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(421,500)] reg[LOCKED n=600 r=2.5px]
[00636] DAY      meanV=170.3 EO=1 IR=1 | fused[-] | tracks[#6@(414,506)] reg[LOCKED n=600 r=2.5px]
[00637] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#6@(406,512)] reg[LOCKED n=600 r=2.5px]
[00638] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#6@(399,519)] reg[LOCKED n=600 r=2.5px]
[00639] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(388,522)] reg[LOCKED n=600 r=2.5px]
[00640] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(379,528)] reg[LOCKED n=600 r=2.5px]
[00641] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(373,534)] reg[LOCKED n=600 r=2.5px]
[00642] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#6@(365,540)] reg[LOCKED n=600 r=2.5px]
[00643] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(360,542)] reg[LOCKED n=600 r=2.5px]
[00644] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(351,548)] reg[LOCKED n=600 r=2.5px]
[00645] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(343,554)] reg[LOCKED n=600 r=2.5px]
[00646] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(337,560)] reg[LOCKED n=600 r=2.5px]
[00647] DAY      meanV=170.4 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(328,566)] reg[LOCKED n=600 r=2.5px]
[00648] DAY      meanV=170.4 EO=1 IR=1 | fused[-] | tracks[#6@(320,572)] reg[LOCKED n=600 r=2.5px]
[00649] DAY      meanV=170.6 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(316,575)] reg[LOCKED n=600 r=2.5px]
[00650] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(312,580)] reg[LOCKED n=600 r=2.5px]
[00651] DAY      meanV=171.0 EO=1 IR=1 | fused[EO+IR:0.58] | tracks[#6@(303,585)] reg[LOCKED n=600 r=2.5px]
[00652] DAY      meanV=171.0 EO=1 IR=1 | fused[EO+IR:0.58] | tracks[#6@(298,590)] reg[LOCKED n=600 r=2.5px]
[00653] DAY      meanV=171.0 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(293,595)] reg[LOCKED n=600 r=2.5px]
[00654] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.59] | tracks[#6@(289,598)] reg[LOCKED n=600 r=2.5px]
[00655] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(284,603)] reg[LOCKED n=600 r=2.5px]
[00656] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(275,608)] reg[LOCKED n=600 r=2.5px]
[00657] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(270,612)] reg[LOCKED n=600 r=2.5px]
[00658] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.60] | tracks[#6@(267,617)] reg[LOCKED n=600 r=2.5px]
[00659] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(259,622)] reg[LOCKED n=600 r=2.5px]
[00660] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(255,625)] reg[LOCKED n=600 r=2.5px]
[00661] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(253,628)] reg[LOCKED n=600 r=2.5px]
[00662] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(249,633)] reg[LOCKED n=600 r=2.5px]
[00663] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(240,637)] reg[LOCKED n=600 r=2.5px]
[00664] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(238,640)] reg[LOCKED n=600 r=2.5px]
[00665] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.61] | tracks[#6@(237,644)] reg[LOCKED n=600 r=2.5px]
[00666] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.64] | tracks[#6@(235,647)] reg[LOCKED n=600 r=2.5px]
[00667] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.65] | tracks[#6@(230,650)] reg[LOCKED n=600 r=2.5px]
[00668] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.63] | tracks[#6@(226,654)] reg[LOCKED n=600 r=2.5px]
[00669] DAY      meanV=170.9 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(224,657)] reg[LOCKED n=600 r=2.5px]
[00670] DAY      meanV=170.8 EO=1 IR=1 | fused[EO+IR:0.62] | tracks[#6@(221,660)] reg[LOCKED n=600 r=2.5px]
